type,chapter,chapterTitle,department,departmentTitle,section,sectionTitle,article,articleTitle,2013,2014,2015,2016,2017,2018
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),12.270,"Entretien, exploitation et location d'immeubles, dépenses diverses",0,0,2250,2500,2600,2800
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),35.010,Participation de l'Etat dans les actions et projets INTERREG,129795,168060,183925,190000,200000,200000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),35.020,Participation de l'Etat aux frais de la structure «Système d’information géographique de la Grande Région (SIG-GR)»,0,25000,25000,25000,25000,25000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),35.060,Contributions à des organismes internationaux,31000,31000,31000,32000,32000,33000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),41.010,Participation de l'Etat au financement de services et de recherches prestés par des établissements publics scientifiques,80869,90000,90000,95000,95000,95000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),43.000,Participation à l'assistance technique nécessaire au développement régional,50000,30000,30000,35000,35000,35000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),43.001,Participation de l'Etat au financement des démarches conventionnées de planification conjointe réalisées avec le secteur communal,202296,403700,392200,400000,400000,400000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),43.030,Participation de l'Etat aux frais de fonctionnement et de personnel des parcs naturels,992280,1183390,1271728,1450000,1600000,1700000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),43.031,Participation de l'Etat à des projets particuliers réalisés par les parcs naturels,127784,145000,155000,160000,165000,165000
depenses,,,20,Ministère du Développement durable et des infrastructures,21.6,Département de l'aménagement du territoire (DATer),43.300,"Subsides aux communes, syndicats de communes et autres organismes pour la réalisation de projets destinés à accompagner le développement régional",5000,25000,25000,30000,30000,30000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,11.130,Indemnités pour services extraordinaires,186,1750,2000,2000,2000,2000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.000,Indemnités pour services de tiers,149,150,150,150,150,150
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.012,Frais de route et de séjour à l'étranger,89168,110000,115000,120000,120000,120000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.020,Frais d'exploitation des véhicules automoteurs,2148,3000,2300,2300,2400,2400
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.040,Frais de bureau,10802,11000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.070,Entretien du matériel informatique,89393,86000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.082,Bâtiments: exploitation et entretien,74601,40000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.090,Loyers d'immeubles et charges locatives accessoires payés au secteur des administrations publiques,0,100,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.100,Loyers d'immeubles et charges locatives accessoires payés à des secteurs autres que le secteur des administrations publiques,1409554,720000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.120,"Frais d'études et d'experts en relation avec la gestion des déchets, la protection de la nature, du sol et de l'atmosphère, les énergies nouvelles et renouvelables, les réductions de CO2, les concepts energétiques; études d'impact sur l'environnement; frais connexes.",320674,319000,289000,320000,270000,270000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.121,Etablissement d'un cadastre de la biodiversité,148192,100000,100000,100000,100000,100000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.122,Monitoring de la diversité biologique,238696,216000,240000,240000,240000,240000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.125,Frais d'experts et d'études en matière informatique,0,1500,7500,7500,7500,7500
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.130,Frais de publication,33185,30000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.140,"Acquisition et publication de matériel d'information, de matériel didactique et audiovisuel; organisation de colloques et de conférences sur des problèmes de l'environnement; participation à des foires; dépenses diverses",283084,270000,0,0,0,0
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.190,Frais de formation du personnel,506,6000,3000,3000,3000,3000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.260,Frais d'exploitation et frais administratifs; dépenses diverses,0,0,332000,308600,308500,313900
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.270,"Entretien, exploitation et location d'immeubles, dépenses diverses",0,0,760100,0,100,100
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.301,Mesures à prendre en cas d'intervention pour remise en état de lieux dans l'intérêt de la protection et de la sauvegarde de l'environnement et de la qualité des sols,11828,100,100,100,100,100
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.304,Mise en oeuvre du Protocole de Kyoto et d'instruments subséquents,36000,30000,36000,36000,36000,36000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.305,"Conseil Supérieur pour le Développement Durable: indemnités, frais de route et de séjour, frais d'études et d'experts; dépenses diverses",57228,54000,70000,65000,60000,60000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.306,"Observatoire de l'environnement naturel: indemnités, frais de route et de séjour, frais d'études et d'experts; dépenses diverses",57072,54000,57000,57000,58000,59000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.310,"Frais d'exécution de la convention de Washington du 3.3.1973 portant sur le commerce de certaines espèces de la faune et de la flore sauvage, approuvée par la loi du 19.2.1975",0,100,100,100,100,100
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.311,"Mesures et interventions destinées à permettre la mise en place d'un réseau national d'information en matière d'environnement: participation à des dépenses, notamment aux frais de fonctionnement et d'équipement; études, expertises, publications et dépenses directes dans le même but",99025,90000,90000,60000,60000,60000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.314,Attribution du label écologique dans le cadre de l'initiative communautaire: frais d'administration et de fonctionnement,25880,23000,23000,23000,23000,23000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.315,Exploitation d'un système intégré de gestion de l'environnement,18989,133000,85000,60000,45000,40000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,12.316,"Etudes, conseils, planification et réalisation de projets pilotes en matière d'utilisation rationnelle et de promotion d'énergies nouvelles et renouvelables mis en oeuvre par l'Agence de l'énergie ou d'autres organismes: dépenses diverses",20125,20000,20000,20000,20000,20000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,33.000,Subventions à des organismes et associations dans l'intérêt de la protection de l'environnement,132524,135000,118000,105000,105000,105000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,33.001,Participation aux frais d'établissements d'utilité publique chargés de la gestion de réserves naturelles,110000,108000,108000,108000,108000,108000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,33.002,"Participation financière aux frais de fonctionnement du Groupement d'Intérêt Economique ""My Energy""",963581,1000000,1050000,1050000,1050000,1050000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,33.004,"Subventions à des organismes et associations dans l'intérêt d'activités informatives, éducatives, pédagogiques, culturelles et scientifiques en faveur des jeunes dans l'intérêt de la protection de l'environnement",56274,59000,59000,59000,59000,59000
depenses,,,20,Ministère du Développement durable et des infrastructures,22.0,Environnement: Dépenses générales,33.005,Participation financière à des projets à finalité environnementale mis en oeuvre par des organisations non gouvernementales,135000,145000,145000,145000,145000,145000
